questa;133
queste;56
questi;131
questo;127
qui;52
quindi;15
quindici;9
quinti;2
quinto;1
rabbia;4
rabbiosa;2
rabbiosamente;2
rabbioso;1
rabbrivid;6
rabbrividendo;1
rabbrividire;2
rabbrividito;1
rabbuffo;1
rabescati;1
racchiudesse;1
racchiuso;1
raccogliendo;11
raccogliendosi;1
raccoglier;1
raccoglierci;1
raccogliere;7
raccoglieva;1
raccolse;8
raccolta;1
raccolte;2
raccolto;3
raccomand;1
raccomandandoci;1
raccomandandogli;2
raccomandarlo;1
raccomandato;3
raccomandava;1
raccomandazione;2
raccomandazioni;4
raccomando;1
raccont;4
racconta;1
raccontami;1
raccontando;1
raccontarmi;1
raccontata;1
raccontate;1
raccontava;2
racconter;4
racconti;3
racconto;1
raccozzare;1
raccozzati;2
raccozzato;2
rada;2
raddobbare;1
raddolc;1
raddoppi;3
raddoppiando;2
raddoppiare;2
raddoppiarono;1
raddoppiata;3
raddoppiate;1
raddoppiato;2
raddoppiava;2
raddrizz;5
raddrizzare;1
raddrizzati;2
radere;1
radesse;1
radicato;2
radici;13
rado;1
radun;1
raduna;1
radunar;1
radunare;1
radunati;2
radunino;1
radura;7
radure;3
raffica;4
raffinamento;1
raffinata;1
rafforzavano;1
ragazza;1
ragazzo;1
raggi;11
raggiante;3
raggio;7
raggiunga;1
raggiungendo;4
raggiunger;7
raggiungerci;2
raggiungere;10
raggiungeremo;1
raggiungerla;3
raggiungerlo;5
raggiungermi;2
raggiungervi;1
raggiungi;1
raggiungiamo;1
raggiungo;1
raggiunse;9
raggiunsero;4
raggiunta;1
raggiuntala;1
raggiunti;1
raggiunto;5
raggiustare;3
raggiustati;1
raggrinzata;1
raggrinzate;8
raggrinzati;1
raggrinzava;1
raggrinzavano;2
raggruppata;1
ragguardevole;3
ragi;4
ragionamenti;2
ragionamento;1
ragione;32
ragioni;5
ragnatele;1
ragni;2
rajah;3
rallegrarvi;1
rallentarono;1
rallentata;2
rame;2
rameggi;1
rami;32
ramingar;1
rammarico;1
rammenta;3
rammentarsi;4
rammentati;1
rammentato;1
rammentava;4
rammentavagli;1
rammentavano;2
rammenter;1
rammenti;2
rammento;5
rammollendola;1
ramo;16
ramoscelli;3
rampicanti;1
rampollo;2
rancio;1
randa;2
randello;1
rannicchiato;1
rantol;1
rantolavano;1
rap;1
rapida;10
rapidamente;30
rapide;1
rapidi;23
rapidit;12
rapido;23
rapimento;4
rapimmo;1
rapir;9
rapiranno;1
rapire;12
rapiremo;2
rapirla;15
rapirmela;3
rapirti;1
rapirvi;3
rapisca;2
rapisce;1
rapita;9
rapito;7
rapitori;1
rappresaglie;1
rappresentanti;2
rappresentate;1
rara;3
raramente;3
rare;1
rari;5
rasa;1
rasando;1
rasandolo;1
rasati;2
rasato;1
rasentando;1
rasente;1
raso;2
rassegnarsi;4
rassegnato;2
rassegnazione;1
rasseren;2
rasserenava;1
rassicura;2
rassicurante;2
rassicurata;1
rassicuratevi;1
rassicurato;1
rassomigli;1
rassomigliava;1
rattenendo;14
rattenendolo;1
rattenendosi;1
rattener;1
rattenne;3
rattenuto;1
ratto;10
rattoppati;1
rauca;15
rauchi;3
rauco;10
razza;18
razze;3
razzia;1
re;6
realizzeremo;1
realmente;8
realt;6
reame;1
rec;1
reca;2
recalcitrare;1
recandosi;1
recano;1
recapitata;1
recare;3
recarmi;1
recarono;1
recarsi;8
recarti;2
recarvi;1
recasse;1
recassi;1
recatevi;1
recato;1
recava;1
recenti;1
recessi;2
rechi;2
recidendo;1
recidevano;2
recinto;4
recipienti;1
reciproca;1
reciprocamente;2
recisa;1
recitarvela;1
reclamare;1
reconditi;1
recondito;1
redini;2
regalarle;1
regali;1
regalo;1
reggia;1
reggimento;1
regina;36
regione;3
regioni;2
regn;2
regnava;2
regno;14
regolamenti;2
regolarmi;1
reiterati;1
relativamente;1
relativo;1
relazione;2
relazioni;3
releghi;1
religione;1
remi;28
remigante;1
remiganti;2
remigava;1
remigavano;2
remo;10
rende;5
render;4
renderanno;1
rendere;8
renderemo;1
renderla;1
renderli;2
rendersi;3
rendeva;3
rendevano;1
rendono;1
reni;2
repentaglio;1
repente;3
repentina;4
repentinamente;1
replica;2
replicata;1
repressa;1
reprimere;1
resa;3
rese;1
resi;1
resina;2
resistenza;10
resistere;3
resistevano;1
resistono;1
reso;4
respingendo;1
respingere;4
respingerlo;1
respingermi;1
respingersi;1
respingessero;1
respinse;2
respinti;4
respinto;3
respir;8
respirai;1
respirando;2
respirare;2
respirasse;1
respirassi;1
respirate;1
respirato;1
respirava;2
respiro;19
rest;4
resta;2
restano;1
restante;3
restar;2
restare;1
restasse;1
restassi;2
restate;2
restava;4
restavano;1
rester;1
resteranno;1
resti;4
resto;15
restringendo;1
restringendosi;2
restringersi;2
rete;9
reti;2
retrocedere;3
retrocedevano;1
retrocesse;1
retrograda;2
rettile;4
rettili;1
retto;2
riacquistare;4
riacquistate;1
rialz;3
rialzando;3
rialzandolo;1
rialzandosi;2
rialzare;3
rialzarsi;5
rialzati;2
rialzato;1
rialzava;1
rialzer;1
rialzeremo;1
rianim;1
rianimare;2
rianimava;1
riaprire;2
riavere;2
riaversi;4
riavr;1
ribaldi;1
ribattere;2
riboccante;1
riboccanti;2
riboccava;1
ribolla;12
ribolle;1
ribollire;2
ribollirgli;1
ribrezzo;1
ributtati;1
ricacciando;2
ricacciate;1
ricacciati;1
ricadde;5
ricadendo;1
ricadenti;1
ricalcitranti;2
ricambiare;3
ricambio;2
ricca;5
riccamente;3
ricche;1
ricchezze;3
ricchi;1
ricciuti;1
ricco;4
riccone;1
ricerche;6
ricettacolo;1
ricevere;5
riceverlo;1
ricevette;4
ricevettero;1
ricevuto;8
richiam;1
richiamare;1
richiamarli;1
richiamarono;1
richiamato;1
richiamo;1
richiede;1
ricollocate;1
ricolma;2
ricolme;2
ricolmo;2
ricominci;6
ricomincia;1
ricominciando;2
ricominciano;1
ricominciare;2
ricominciarono;2
ricominciava;1
ricominciavano;1
ricomincieremo;1
ricomparve;2
ricompensato;1
ricondotta;1
ricondusse;1
riconobbe;19
riconobbero;1
riconobbi;1
riconoscenti;1
riconoscenza;3
riconoscerci;1
riconoscere;3
riconoscerla;1
riconoscerlo;4
riconoscermi;1
riconosci;1
riconoscibile;1
riconosciuta;1
riconosciuti;1
riconosciuto;3
riconosco;1
riconquistarla;1
riconquisterete;1
ricoperta;1
ricoperte;1
ricopre;1
ricoprendolo;1
ricordasse;1
ricordati;1
ricordava;2
ricorder;1
ricorderebbe;1
ricordi;16
ricordo;15
ricoverare;1
ricovererebbe;1
ridendo;7
ridendosi;1
ridente;3
ridenti;1
rider;1
riderai;1
ridere;11
riderebbero;1
rideremo;1
ridesta;1
ridestano;1
ridestarsi;1
ridete;1
rideva;5
ridevano;1
ridi;1
ridicola;3
ridicole;1
ridicolo;3
ridiscendere;1
ridiscendi;1
ridivendo;1
ridiventare;2
ridiventata;1
ridiventato;2
ridiventava;2
rido;1
ridotta;2
ridotte;3
ridotti;5
ridotto;6
riducendolo;1
riducendosi;2
ridurre;1
rientr;8
rientrare;3
riesce;4
riescir;2
riescirle;1
riesco;1
riescono;2
riferisci;1
rifiorire;3
rifiut;1
rifiutando;1
rifiutare;1
rifiutasse;2
rifiutassi;1
rifiutatelo;1
rifiuter;2
rifiuterai;2
rifiuterei;1
rifiuterete;1
riflessi;5
riflessioni;1
riflettendo;1
riflettessero;1
rifugiammo;1
rifugiarsi;1
rifugiato;2
rifugio;8
rifulgevano;2
rigata;1
rigettare;1
rigidezza;3
rigidissimo;1
rigir;2
rigirare;1
rigonfie;1
rigonfio;2
rigorosamente;3
riguarda;2
riguardano;1
riguardasse;1
riguardava;6
riguardavano;1
riguardi;4
riguardo;3
rilucevano;2
rimandando;1
rimandato;1
rimane;8
rimanemmo;1
rimanendo;1
rimanente;7
rimaner;3
rimanere;14
rimanervene;1
rimanessi;3
rimanete;3
rimaneva;9
rimanevano;7
rimanga;5
rimango;1
rimani;7
rimaniamo;1
rimarr;14
rimarrai;12
rimarranno;3
rimarremo;1
rimarrete;1
rimase;20
rimasero;3
rimasi;1
rimasti;4
rimasto;8
rimasugli;1
rimbalz;1
rimbalzando;5
rimbalzar;1
rimbalzava;1
rimbalzo;1
rimbomb;1
rimbrotti;1
rimembranza;1
rimescol;1
rimescolamento;1
rimescolando;1
rimescolarsi;1
rimettendosi;1
rimetterlo;1
rimise;1
rimisero;2
rimont;1
rimontati;1
rimorchio;2
rimordere;1
rimorso;1
rimosse;1
rimpiange;1
rimpianger;1
rimpiangere;3
rimpiangerete;1
rimpiangete;2
rimpiangeva;1
rimpiangi;2
rimpiango;3
rimpiangono;1
rimpianti;2
rimpianto;4
rimproverare;1
rimproverarmi;2
rimproverer;1
rimprovereranno;1
rimprovero;3
rimuggiva;3
rimuggivano;1
rimuginavano;1
rinchiudendo;1
rinchiudere;1
rinchiudervi;1
rinchiudimi;1
rinchiusa;5
rinchiuso;4
rinforzarmi;1
rinforzavano;1
rinforzi;2
rinforzo;2
rinfusa;1
ringhiava;2
ringraziamenti;4
ringraziamento;1
ringrazio;2
rinnego;1
rinnov;1
rinnovando;1
rinnovare;2
rinnovarlo;1
rinnovato;1
rinunciare;1
rinvenni;1
rioccuper;1
rioccuperemo;1
riordinando;1
riparandoli;1
ripararli;1
ripararsi;1
riparata;1
riparato;1
riparavano;1
riparazioni;1
riparo;4
ripartire;1
ripensando;1
ripenso;1
ripercosse;1
ripercotevasi;1
ripet;21
ripeter;1
ripeterci;1
ripetere;3
ripeterlo;1
ripetermi;1
ripeteva;1
ripeto;5
ripetutamente;7
ripetute;1
ripetuti;1
ripiegarsi;1
ripiena;2
ripiene;2
ripieni;2
ripieno;1
ripigli;9
ripigliando;3
ripigliar;2
ripigliare;4
ripigliarono;1
ripigliava;2
riporre;1
riporsi;1
riport;1
riportare;1
riporto;1
riposare;1
riposava;2
ripose;1
riposer;1
riposerai;1
riposero;1
riposo;6
riprendendo;1
riprendere;4
riprenderla;1
riprenderlo;2
riprendeva;2
ripresa;1
riprese;9
ripresero;2
ripreso;1
riprov;1
ripugnanza;1
ripulire;1
risa;13
risacca;6
risal;4
risalire;4
risalirono;1
risaltare;1
riscattare;1
riscatto;1
rischiar;1
rischiarando;1
rischiarare;1
rischiararlo;1
rischiarasse;1
rischiarata;2
rischiarate;1
rischiarato;1
rischiaravano;1
rischiare;1
rischio;5
risdagliero;1
riserbarsi;1
riservandosi;1
riso;6
risollevandosi;1
risolse;2
risoluta;6
risolutamente;5
risoluti;11
risoluto;10
risoluzione;3
risolve;1
risolverlo;1
risorger;1
risorgeranno;1
risorgere;1
risorsa;2
risorse;11
risparmiare;3
risparmiarle;1
risparmiarlo;1
risparmiarmi;1
risparmiato;1
risparmier;2
rispettabile;4
rispettabili;1
rispettano;2
rispettato;1
rispetteranno;1
rispetto;6
rispettosa;1
rispettosamente;1
rispingeva;1
risplende;1
risplendente;1
risponde;1
rispondendo;1
rispondere;15
rispondervi;1
rispondeva;7
rispondevano;4
rispondi;3
rispondo;2
rispose;199
risposero;14
risposta;9
risposte;2
risposto;1
ristava;1
ristretta;3
ristrette;1
ristretti;1
ristretto;2
risuon;10
risuona;1
risuonare;4
risuonava;2
risuonavano;1
risurrezione;2
risuscitare;2
risuscitati;1
risusciteremo;1
risveglia;1
risvegliarci;1
risvegliarmi;1
risvegliarsi;2
risvolta;1
ritardo;5
ritinte;1
ritir;9
ritirando;1
ritirandola;1
ritirandosi;3
ritirare;3
ritirarono;1
ritirarsi;8
ritirarti;1
ritirasse;1
ritirata;36
ritirate;1
ritirati;1
ritirava;2
ritiravasi;1
ritirerei;1
ritiro;1
ritorn;9
ritorna;6
ritornando;2
ritornandosene;1
ritornar;2
ritornarcene;1
ritornare;30
ritornarla;1
ritornarmene;1
ritornarono;3
ritornarvi;2
ritornasse;1
ritornassimo;1
ritornata;1
ritornate;1
ritornati;1
ritornato;11
ritornava;2
ritornavano;2
ritorner;19
ritornerai;3
ritorneremo;5
ritornerete;2
ritorni;5
ritorniamo;2
ritorno;12
ritrasse;2
ritrassero;1
ritrovando;1
ritrovandole;1
ritrovarci;1
ritrovare;1
ritrovarla;2
ritrovato;3
ritrover;2
ritroverai;1
ritroveremo;2
ritta;3
ritte;2
ritti;1
ritto;1
riunirci;1
riunire;1
riunirsi;1
riunita;1
riunite;2
riuniti;4
riunitili;1
riunivano;1
riusc;6
riuscir;3
riuscirai;1
riusciranno;1
riuscire;7
riusciremo;2
riuscirono;2
riuscisse;4
riuscita;7
riuscito;8
riusciva;8
riuscivano;2
riva;18
rivale;7
rivali;3
rivalit;1
rive;16
riveder;1
rivedere;7
rivederla;2
rivederli;1
rivederlo;1
rivedermi;2
rivederti;2
rivedervi;1
rivedr;7
rivedrai;2
rivedranno;1
rivedremo;11
riveduta;1
rivelazione;2
rivestiti;1
rivincita;1
rivoletto;5
rivolse;4
rivolta;1
rivoltare;1
rivolti;1
rivolto;4
rivoluzione;3
rizz;21
rizzando;2
rizzandosi;6
rizzar;1
rizzare;1
rizzarglisi;1
rizzarono;1
rizzarsi;8
rizzata;2
rizzate;1
rizzato;4
rizzava;3
rizzavano;1
rizzavasi;1
rizzer;1
rizzossi;1
roba;4
robe;2
robusta;2
robuste;4
robustezza;2
robusti;4
robusto;1
rocca;2
roccia;1
roccie;1
roco;1
rodano;1
rode;3
rodere;1
rodeva;6
rodono;1
rollando;1
rollare;1
rollava;2
rollii;6
rollio;3
romanza;5
romanze;1
romb;2
rombare;1
rombava;1
rombavano;1
rombo;3
rompendo;4
romper;2
rompere;4
rompersi;1
rompeva;1
rompevasi;1
rondini;1
ronzano;2
ronzar;1
ronzare;1
ronzi;1
rosa;3
rosai;1
rose;1
rosea;2
roseo;1
rossa;30
rossastra;1
rossastri;1
rossastro;1
rosse;94
rossi;3
rossiccie;1
rossigna;1
rosso;13
rotang;12
roteando;1
rotear;1
rotearono;1
roteavan;1
roteavano;1
rotol;7
rotola;1
rotolarono;2
rotolava;2
rotolavan;1
rotta;32
rottame;6
rottami;16
rotte;1
rotto;3
rovente;1
roventi;1
rovesci;5
rovesciando;6
rovesciandola;1
rovesciandolo;1
rovesciandosi;2
rovesciare;1
rovesciarlo;1
rovesciarsi;1
rovesciasse;1
rovesciate;2
rovesciati;3
rovesciato;1
rovescio;3
rovinarci;1
rovinare;1
rovinati;1
rovinato;1
rovine;1
rovistarlo;1
rovistavano;3
rozzi;1
rozzo;1
rubando;1
rubandone;1
rubarci;1
rubare;1
rubarle;1
rubarmela;1
rubarmi;1
rubassero;1
rubaterre;1
ruga;4
rugg;5
ruggano;1
rugge;2
ruggendo;12
ruggente;4
ruggenti;3
ruggi;1
ruggir;2
ruggiranno;1
ruggire;20
ruggisse;1
ruggissero;1
ruggiti;6
ruggito;48
ruggiva;13
ruggivagli;1
ruggivano;4
ruggo;1
rughe;1
rugiada;1
ruin;2
ruina;3
ruinanti;2
ruinare;2
ruinarono;1
ruinato;2
ruinava;2
ruinavano;1
ruine;3
rullare;2
rullo;1
rumor;3
rumore;46
rumoreggi;2
rumoreggiante;2
rumoreggiare;1
rumoreggiava;1
rumoreggiavano;1
rumori;13
rumorosamente;5
ruota;2
ruote;27
rupe;22
rupi;3
ruppe;1
ruscelletto;2
ruscelli;7
ruscello;6
russar;1
russare;1
russava;1
ruvido;1
s;352
sa;58
sabbia;4
sabbie;5
sabbiosa;1
sabbioso;2
sabordi;1
saccheggi;4
saccheggiare;5
saccheggiarlo;1
saccheggiato;2
saccheggio;3
sacchi;1
sacco;4
saccoccia;3
saccoccie;1
sacra;1
sacri;2
sacrificando;1
sacrificare;7
sacrificarla;1
sacrificarsi;1
sacrificato;3
sacrificher;2
sacrificheranno;1
sacrificio;9
sacro;1
saette;1
sag;4
sagace;1
sagacia;1
sagacit;1
saggia;1
saggio;1
sai;32
sal;24
sala;8
salangane;1
salata;1
salda;1
saldamente;3
saldare;1
saldi;1
saldo;5
sale;2
salendo;4
salga;2
salgo;2
sali;1
salir;1
salire;13
salirono;4
salita;2
salite;1
salito;1
saliva;5
salivagli;2
salivano;2
salmastro;1
salone;1
salotto;12
salpate;2
salpavano;1
salsa;1
salt;7
salta;6
saltando;8
saltandogli;2
saltano;1
saltar;12
saltare;36
saltarono;4
saltarvi;1
saltasse;4
saltata;1
saltati;1
saltato;1
saltatolo;1
saltava;6
saltavano;2
saltellando;1
saltellava;1
salter;3
salterei;1
salti;7
saltiamo;1
salto;20
salubre;1
salut;1
salutando;1
salutandolo;2
salutati;2
salutato;4
salute;6
saluti;3
saluto;3
salva;5
salvagente;4
salvaguardia;1
salvalo;1
salvandosi;1
salvar;1
salvarci;1
salvare;12
salvargli;1
salvarla;3
salvarmi;1
salvarsi;2
salvarti;4
salvata;2
salvataggio;1
salvati;1
salvato;2
salver;4
salveremo;4
salvezza;2
salvi;5
salviamo;1
salviamoci;1
salvo;4
san;1
sana;1
sandalo;2
sangue;255
sanguigno;1
sanguina;3
sanguinare;7
sanguinargli;2
sanguinari;3
sanguinaria;7
sanguinario;10
sanguinarissimi;1
sanguini;2
sanguinosa;5
sanguinosamente;1
sanguinose;5
sanguinoso;4
sanguisughe;1
sani;1
sanno;3
sano;3
sapea;1
sapendo;8
saper;3
sapere;22
saperla;2
saperlo;8
saperne;1
sapersi;1
sapesse;2
sapessi;11
sapete;13
sapeva;36
sapevano;7
sapevo;4
sapore;3
sappi;1
sappia;6
sappiamo;3
sappiano;3
sapr;13
saprai;4
sapranno;2
saprebbe;3
saprebbero;1
saprei;5
sapresti;1
saputo;16
sar;165
sarai;27
saran;1
saranno;28
sardonicamente;1
sarebbe;107
sarebbero;24
sarei;27
saremo;25
saresti;4
sarete;7
sartie;4
sassi;3
sasso;1
sassone;2
satanasso;2
satanico;4
satollarsi;1
sauro;1
sbadatamente;1
sbandando;1
sbandata;1
sbandato;1
sbandava;1
sbaragliare;1
sbaragliarli;1
sbaragliata;1
sbaragliati;1
sbarazz;1
sbarazzare;1
sbarazzarsene;1
sbarazzarsi;1
sbarazzatemi;2
sbarazzeranno;1
sbarc;1
sbarcai;1
sbarcare;3
sbarcarono;5
sbarcasse;1
sbarcati;4
sbarcato;1
sbarcava;2
sbarcavano;1
sbarco;6
sbarr;1
sbarrando;3
sbarrandola;1
sbarrarmi;3
sbarrarti;1
sbarrasse;1
sbarrata;1
sbarrato;1
sbarravano;3
sbarre;7
sbarrer;1
sbatt;1
sbattendo;2
sbatter;1
sbattere;1
sbattevano;1
sbranare;1
sbrighiamo;1
sbucando;1
sbucano;1
sbucar;1
sbucare;2
sbucasse;1
sbucata;1
sbucciando;1
sbuffando;1
sbuffante;2
sbuffar;1
sbuffasse;1
sbuffava;1
scabrosa;1
scacchi;1
scacchiera;2
scacciandone;2
scacciare;5
scacciarli;1
scacciati;1
scacciato;2
scacco;2
scaffali;3
scafi;1
scafo;4
scagli;5
scaglia;3
scagliando;2
scagliandogli;1
scagliano;2
scagliare;1
scagliarsi;1
scagliavano;2
scaglie;1
scagliossi;1
scala;31
scalando;3
scalare;1
scalata;10
scalate;1
scalava;1
scale;6
scaletta;1
scalpitavano;2
scambiando;1
scambiar;2
scambiare;4
scambiarlo;1
scambiarono;1
scambiarsi;3
scambiarti;1
scambiato;1
scampare;1
scamparono;1
scampata;1
scampati;3
scampo;1
scandagliando;1
scandagliava;1
scannandosi;1
scannare;3
scannarsi;1
scannate;1
scannato;1
scanner;1
scappa;1
scappare;2
scappata;1
scapper;2
scarabocchi;1
scarabocchiare;1
scarabocchiate;1
scaravent;2
scaric;1
scarica;8
scaricantesi;1
scaricasse;1
scariche;9
scarnati;1
scarnato;1
scarpe;2
scarse;3
scarseggiano;1
scarso;2
scartando;1
scaten;1
scatenarsi;2
scatenasse;1
scatenati;3
scatenava;2
scatenavano;1
scateni;1
scatola;4
scatt;5
scattando;1
scattarono;2
scattava;1
scattavano;1
scatto;1
scaturire;1
scaturissero;1
scavalc;1
scavalcare;1
scavando;1
scavarono;1
scavata;3
scavato;5
scavavano;1
sceglierai;1
scegliere;6
sceglierebbe;1
scegliessi;1
sceglietemi;1
scelgo;1
scelse;1
scelta;2
scelte;1
scelti;3
scelto;3
scem;2
scemare;2
scemarono;1
scemate;1
scemato;1
scemava;2
scemavano;1
scena;1
scende;1
scendendo;2
scendere;13
scendesse;1
scendeva;7
scendevano;4
scendi;1
scendiamo;1
scese;11
scesero;7
scesi;1
sceso;2
scheggia;6
scheggie;2
scheggione;1
scheletri;14
scherzare;3
scherzate;1
scherzi;2
scherziamo;1
scherzo;1
schiaccer;1
schiacci;1
schiacciando;1
schiacciante;1
schiaccianti;1
schiacciare;6
schiacciarlo;1
schiacciarono;1
schiacciarti;1
schiacciati;4
schiacciato;4
schiacciava;1
schiacciavano;1
schiamazzando;1
schiantando;4
schiantare;1
schiantate;1
schiantati;5
schiantato;5
schiantava;1
schiantavano;1
schianto;2
schiatta;4
schiava;2
schiavi;3
schiavo;7
schiena;3
schiera;2
schierarsi;1
schierati;1
schiere;1
schifosi;2
schifoso;1
schiodar;1
schiuda;1
schiuma;1
schiusero;1
schizzar;1
schizzare;1
schizzavano;2
scia;14
sciabola;32
sciabolando;2
sciabolati;1
sciabolato;1
sciabole;3
sciagura;1
sciagurata;1
sciagurato;3
scialba;1
scialbo;1
scialuppa;7
scimia;9
scimie;10
scimiotti;1
scimitarra;51
scimitarre;15
scimmia;2
scintill;1
scintilla;1
scintillante;4
scintillanti;7
scintillare;1
scintillava;3
scintillavano;3
scintille;3
scintillio;2
sciogli;1
sciogliendo;1
scioglier;1
sciogliere;1
sciolse;3
sciolte;3
sciolti;6
scivolare;2
scivolava;3
scodella;2
scogliera;2
scogliere;15
scoglietti;1
scoglio;3
scollacciato;1
scolpirsi;1
scolpiti;1
scolpito;1
scombussolati;1
scommettere;1
scommetterei;5
scommetto;2
scompaia;2
scompaiano;1
scompaio;1
scompaiono;1
scomparendo;5
scomparir;2
scompariranno;3
scomparire;14
scomparissero;1
scompariva;1
scomparsa;4
scomparse;2
scomparsi;2
scomparso;5
scomparve;7
scomparvero;2
scomposero;1
scomposta;2
scomposto;3
sconfinata;1
sconfinati;1
sconfinato;1
sconfissero;1
sconfitta;12
sconfitto;3
sconosciuta;3
sconosciuto;1
sconquassati;1
sconquassato;2
scontro;1
sconvolse;2
sconvolta;4
sconvolto;2
scoperta;4
scoperte;1
scoperti;15
scoperto;11
scopi;1
scopo;10
scoppi;10
scoppiare;6
scoppiarono;1
scoppiava;3
scoppiettare;1
scoppio;9
scopr;1
scoprendo;1
scoprimmo;1
scopriranno;2
scoprirci;1
scoprire;8
scoprirla;1
scoprirlo;3
scoprissero;1
scoprono;1
scoraggiamento;1
scoraggiante;1
scoraggiato;1
scordarti;1
scorder;2
scorga;1
scorgendo;1
scorgere;15
scorgerla;1
scorgerlo;1
scorgeva;3
scorgevano;7
scorgevansi;2
scorgevasi;1
scorie;3
scorrazzano;1
scorrazzato;1
scorrazzava;1
scorrazzavano;1
scorre;1
scorrendo;2
scorrere;10
scorreria;1
scorresse;1
scorressero;1
scorrevale;1
scorrevano;1
scorsa;1
scorse;7
scorsero;1
scorsi;1
scorta;4
scortata;1
scorti;7
scorticato;1
scorto;13
scossa;5
scosse;23
scossi;2
scosso;1
scotta;1
scottar;1
scottare;2
scovare;6
scovarlo;2
scovati;1
scovato;2
scovino;1
scozzese;2
scranne;1
screditano;1
screpolate;1
scricchiol;1
scricchiolar;2
scricchiolare;1
scricchiolavano;1
scricchiolio;2
scrisse;3
scritta;2
scritto;3
scrittura;3
scriver;1
scrivere;1
scrivi;1
scrivimi;1
scrosci;4
scrosciando;1
scrosciar;1
scroscio;9
scrupoli;1
scrupolosamente;5
scrut;1
scruta;1
scrutando;4
scrutandolo;1
scrutava;2
scrutavano;1
scruto;1
scudi;1
scudo;12
sculture;1
scuotendo;8
scuotendolo;1
scuotendone;1
scuotendosi;1
scuotere;2
scuotermi;1
scuoteva;3
scuotevano;1
scure;5
scuri;15
scuro;2
scusa;2
scuse;1
sdegno;1
sdegnosa;1
sdegnosamente;2
sdegnoso;2
sdraiarsi;1
sdraiata;1
sdraiati;2
sdraiato;4
sdrucciolare;1
sdrucciolata;1
sdruscendo;1
sdrusciti;2
sdruscito;7
sdrusciva;1
se;402
sebben;2
secca;3
seccamente;2
secche;6
secchi;1
secco;6
seco;15
secoli;3
seconda;45
secondi;10
secondo;28
secreti;1
secreto;1
sede;2
sedendosi;4
sedere;2
sederono;1
sedersele;1
sedersi;14
sedette;3
sedeva;1
sedia;2
sedici;5
sedie;1
sedile;1
sedili;1
seduce;1
seducente;1
seduta;5
seduti;2
seduto;7
seggiola;7
segna;2
segnal;1
segnalando;1
segnalandolo;1
segnalano;1
segnalare;1
segnalasse;5
segnalata;3
segnalati;1
segnalato;2
segnalavano;1
segnale;23
segnali;2
segnare;1
segnatamente;1
segnava;1
segni;1
segno;24
segregata;1
segu;16
segua;2
segue;4
seguendo;15
seguendolo;1
seguente;2
segugi;1
seguiamolo;1
seguii;2
seguir;13
seguirai;3
seguirci;1
seguire;10
seguirebbero;1
seguirete;2
seguirle;1
seguirlo;3
seguirmi;3
seguirono;3
seguirti;5
seguisse;1
seguita;8
seguiti;3
seguito;28
seguiva;7
seguivano;7
seguivi;1
seguo;1
seguono;4
sei;119
seicento;12
sella;9
sellati;1
selvagge;3
selvaggi;4
selvaggia;10
selvaggie;2
selvaggina;7
selvaggio;24
selvatici;1
selvatico;4
sembr;5
sembra;32
sembrano;4
sembrare;2
sembrate;1
sembrato;1
sembrava;17
sembravano;3
semi;26
semiaperta;1
semicerchio;1
seminando;1
seminascosta;1
seminato;1
seminava;1
seminfranta;1
seminudi;1
semnopithecus;2
semplice;8
semplicemente;2
semplici;4
sempre;210
seni;2
seno;8
sensazione;2
sensi;1
sensibile;1
sensibilmente;2
senso;3
sent;53
sente;2
sentenza;2
senti;4
sentieri;2
sentiero;35
sentieruzzo;2
sentii;5
sentimenti;2
sentimento;8
sentinella;24
sentinelle;17
sentire;7
sentirei;12
sentirla;1
sentirmi;1
sentirono;3
sentirsi;3
sentite;1
sentito;8
sentiva;27
sentivano;2
sentivasi;14
sento;56
senz;10
senza;401
separ;2
separa;2
separarci;9
separare;3
separarmi;1
separati;2
separato;1
separava;6
separavali;1
separazione;13
separiamoci;1
sepolcro;1
sepolte;2
sepolti;1
sepolto;2
seppell;1
seppellendo;2
seppellendosi;1
seppellir;2
seppelliranno;1
seppellire;2
seppelliremo;2
seppellirla;1
seppellissero;1
seppellita;2
seppelliti;1
seppellito;3
sera;34
serbare;1
serbarne;1
serbatele;1
serber;3
serena;1
serene;1
serenit;1
sereno;1
sergente;30
seria;6
seriamente;9
seriche;1
seriet;2
serio;6
serpe;1
serpeggia;3
serpeggiante;2
serpeggiargli;1
serpeggiarmi;1
serpente;7
serpentello;2
serpenti;5
serpentine;1
serpi;1
serr;3
serra;16
serrando;1
serrandogli;1
serrandoglielo;1
serrandosi;2
serrato;1
serrava;1
serravano;2
servendosene;1
servendosi;1
servi;1
servigi;1
servigio;1
servir;1
servire;4
servirsene;1
servirsi;1
servisse;1
servito;2
serviva;1
servivano;3
sessanta;5
sessantina;1
sesso;1
sesto;2
seta;5
sete;35
setoso;1
settantina;1
sette;20
settentrionale;1
settentrionali;4
settentrione;1
settimana;4
settimane;2
settimo;1
severamente;1
sfamarmi;1
sfasciare;1
sfasciarsi;1
sfasciasse;1
sfasciata;1
sfasciati;1
sfasciava;2
sfasciavano;1
sfavillante;2
sfavillanti;1
sfere;2
sferrare;1
sferzando;2
sfida;5
sfidai;1
sfidando;2
sfidano;1
sfidar;1
sfidarci;1
sfidare;10
sfidarla;1
sfidarli;2
sfidarlo;2
sfidato;8
sfidava;5
sfidavano;1
